a_acc,a_don,b_rotN,density,logP(o/w),logS,rings,Weight
1,1,2,0.63092178,2.2709999,-3.6955299,2,220.35599
6,5,1,0.81420672,1.979,-1.73669,3,290.271
7,0,8,0.76786917,2.82848,-3.7957201,4,430.453
3,1,3,0.7179656,4.4510002,-5.5022101,3,314.38098
7,1,7,0.75528777,2.83248,-3.47785,4,402.44299
7,2,10,0.74268407,2.37448,-3.1031001,3,404.45898
6,2,7,0.76063019,2.638,-2.9070599,4,358.38998
5,1,5,0.7683261,3.079,-3.28263,4,356.37399
1,0,0,0.66015291,2.059,-3.1932399,3,204.31299
1,1,0,0.6405319,4.1960001,-3.5367801,3,222.37199
3,0,2,0.72173107,3.076,-3.0830901,5,312.38901
1,1,1,0.63166106,1.234,-1.66676,1,152.237
6,0,7,0.76200598,2.8374801,-3.7453401,4,400.427
6,2,10,0.73064929,4.7509999,-4.6565499,3,444.52399
7,2,5,0.76721776,3.171,-3.2892001,4,388.41599
4,1,2,0.736678,2.598,-2.8532701,4,328.388
3,1,0,0.76258141,0.73100001,-2.0701301,4,262.30499
7,4,11,0.73343319,3.579,-2.87675,2,406.47498
6,3,12,0.73252249,4.177,-3.4444399,2,418.48599
1,1,4,0.61233109,3.3889999,-4.3683,1,222.37199
6,2,14,0.73864406,4.7659998,-4.06251,2,460.52298
7,4,11,0.73343319,3.579,-2.87675,2,406.47498
1,1,5,0.61233109,4.1220002,-4.8825598,1,222.37199
5,1,2,0.79751253,0.78399998,-0.76289999,3,228.24399
2,0,0,0.73149604,0.95999998,-2.5112901,3,244.28999
6,2,12,0.73848611,3.5969999,-3.33863,2,416.47
6,2,12,0.73848611,3.5969999,-3.33863,2,416.47
7,4,5,0.77805489,0.26699999,-1.9613301,2,326.345
1,1,2,0.63092178,2.931,-3.5171101,2,220.35599
4,3,8,0.68544453,3.5940001,-5.0778298,1,330.42398
1,1,2,0.63092178,2.592,-4.3288298,2,220.35599
4,0,6,0.69705933,3.29248,-3.4467001,3,358.45798
4,0,6,0.70551467,3.0244801,-3.3157499,3,344.431
2,2,5,0.6413362,2.2349999,-2.5847499,1,238.37099
2,2,4,0.65543383,2.53,-2.0797801,2,238.37099
2,2,5,0.65116727,2.734,-2.36095,1,234.33899
1,1,4,0.64570159,2.875,-5.0776601,3,220.35599
1,1,4,0.63092178,2.549,-4.3288298,2,220.35599
2,2,4,0.65543383,2.5220001,-2.5812399,2,238.37099
4,3,8,0.68544453,3.5940001,-5.0778298,1,330.42398
1,1,5,0.61680353,1.939,-3.39518,1,220.35599
4,1,14,0.67424542,4.8299999,-5.3505502,1,348.483
4,2,8,0.70530951,2.404,-2.0451901,1,266.33701
3,1,7,0.68371862,3.1789999,-3.1786799,1,248.32199
4,1,9,0.70265633,3.53,-3.8520999,1,290.35898
4,2,10,0.69028813,3.2880001,-3.0756299,1,294.39099
3,1,9,0.67073148,4.0630002,-4.2091198,1,276.37601
3,1,9,0.67073148,4.0630002,-4.2091198,1,276.37601
6,2,11,0.72533119,3.3280599,-5.0857201,3,411.50598
6,2,13,0.71334714,4.21206,-6.1161599,3,439.56
4,2,9,0.69518113,3.79,-3.8471701,1,292.375
0,0,0,0.90120387,1.886,-2.0368299,1,106.21301
5,4,0,0.86645287,1.573,-2.55884,3,260.20099
5,3,1,0.83894008,1.761,-2.9711699,3,274.228
5,2,3,0.90750611,0.193,-1.3394001,3,278.68799
7,3,7,0.74561286,3.872,-3.3092999,3,404.45898
6,2,11,0.7215845,3.6199999,-3.0657401,2,388.45999
6,3,12,0.73252249,4.177,-3.4444399,2,418.48599
1,0,0,0.63990235,2.9560001,-1.8959,2,154.25299
6,2,3,0.81918597,2.016,-3.4338801,3,318.28101
2,1,0,0.68215591,1.941,-1.49159,2,170.252
1,1,1,0.62611413,3.029,-3.6721101,2,222.37199
5,1,0,0.79223025,3.9519999,-5.2872,6,349.34198
1,1,1,0.63092178,2.7409999,-4.4542699,2,220.35599
5,4,2,0.74411219,1.715,-2.59023,5,406.51898
5,2,3,0.73137015,2.974,-5.9035301,6,470.60599
6,3,6,0.75094026,0.78074002,-3.09515,4,488.577
1,0,1,0.64353019,2.188,-3.8396399,2,204.31299
3,2,1,0.7650345,2.21153,-2.36656,3,226.235
2,1,8,0.70525318,4.4229999,-4.0791798,1,289.35098
4,1,11,0.68907315,4.414,-4.8825402,1,318.41299
1,1,1,0.63092178,2.3870001,-3.1940701,2,220.35599
6,0,14,0.77293444,2.3529999,-4.5738702,3,494.53699
6,0,14,0.77293444,2.5817399,-4.76828,3,494.53699
6,1,4,0.80054611,1.70748,-3.84621,3,332.30798
4,1,2,0.78932971,2.3740001,-3.74545,3,272.25598
6,1,4,0.80054611,2.03174,-3.84621,3,332.30798
4,1,2,0.78932971,2.335,-3.74545,3,272.25598
5,2,1,0.78806341,2.3050001,-3.7904401,5,339.34698
2,0,0,0.70355964,-0.17200001,-0.13383999,1,152.19299
0,0,2,0.83607203,4.2950001,-5.07409,3,248.394
2,0,0,0.69394666,0.49599999,-0.53507,1,154.209
0,0,0,0.69512284,2.325,-1.67296,1,126.223
6,4,3,0.73616642,2.2409999,-5.6458602,5,488.621
5,2,3,0.72782773,3.0810001,-5.92029,6,472.62198
1,1,2,0.61993128,4.631,-4.7486401,1,206.32899
2,1,1,0.67812181,1.2,-1.41125,1,168.23599
2,0,1,0.69043231,1.168,-1.81011,1,166.22
4,1,2,0.71598893,4.0149999,-6.55232,6,454.60699
6,3,3,0.74634933,2.0469999,-3.8629999,6,486.60498
5,2,3,0.73137015,2.8410001,-5.7091198,6,470.60599
1,0,3,0.62110919,2.5109999,-3.3241799,1,194.31799
3,1,3,0.73516154,3.9389999,-4.5045099,2,260.289
3,3,3,0.84608752,0.63800001,-0.74975997,1,197.166
3,1,6,0.71673614,2.395,-2.5287399,3,320.409
4,2,8,0.71855032,4.2849998,-4.2941399,2,342.39099
4,0,5,0.76988357,3.36374,-5.26548,3,386.39999
2,2,1,0.87168348,1.123,-0.89082998,1,153.11299
0,0,3,0.69022161,2.46,-4.5833402,3,233.33099
5,4,3,0.78573763,2.9030001,-2.5157101,2,272.25598
2,0,3,0.80513507,1.084,-2.3146501,1,218.341
0,0,1,0.80078971,2.0009999,-2.0557301,1,169.224
3,0,3,0.71638316,4.0430002,-5.8155599,3,292.33398
3,2,4,0.72903699,0.74599999,-1.09447,2,258.33798
3,2,3,0.75380176,-0.066,-0.37748,2,230.284
2,0,2,0.74487567,3.977,-6.3689198,4,264.28
4,1,9,0.71855342,3.2509999,-3.94872,3,389.492
3,2,4,0.7040931,2.059,-1.43478,1,196.246
2,1,0,0.8129161,-0.105,-0.93717998,1,126.111
7,4,6,0.77805489,-0.00126,-2.3192999,2,326.345
2,1,2,0.8265239,1.387,-1.30316,1,167.14
4,1,2,0.7545231,1.178,-2.36274,5,327.38
1,0,3,0.69586521,3.625,-3.4484301,2,190.24199
6,4,2,0.83589882,2.296,-3.1870999,3,316.26498
2,2,1,0.67203313,0.024,0.21635,1,115.17599
2,0,3,0.72615981,1.101,-1.70849,3,238.30699
3,1,6,0.72618824,1.581,-2.03354,2,326.41299
3,1,8,0.72189671,2.8210001,-3.09566,3,376.47299
1,1,0,0.72643828,1.2309999,-1.90766,2,145.161
4,2,4,0.74143147,3.4400001,-3.2899899,2,270.284
2,2,5,0.6413362,3.095,-4.15521,1,238.37099
2,1,0,0.79983371,1.946,-2.44508,2,162.144
2,1,0,0.86458117,-0.778,0.17307,1,102.089
1,1,1,0.6247279,2.05,-1.06942,1,154.25299
4,2,6,0.73688513,1.561,-1.02204,1,224.256
3,1,5,0.71140707,2.336,-2.15553,1,206.241
1,1,4,0.78868359,3.1170001,-3.7904601,2,234.343
0,0,3,0.76519966,4.3850002,-5.23421,2,216.328
0,0,3,0.75000715,4.5619998,-5.5475998,2,230.355
3,0,2,0.80965328,2.349,-4.31709,3,246.21799
6,4,5,0.74960774,3.6170001,-2.84659,3,360.40601
4,2,9,0.69734246,2.846,-2.56041,1,280.36398
7,4,10,0.75040233,2.7349999,-2.3586099,2,390.43198
5,3,10,0.71354389,3.0150001,-2.71368,1,310.38998
7,4,10,0.75040233,2.7349999,-2.3586099,2,390.43198
3,2,1,0.77589482,-0.19599999,0.31127,1,125.127
3,1,1,0.78628558,1.444,-2.4763801,2,206.19699
2,1,2,0.8129161,-0.094999999,-1.0664999,1,126.111
1,0,3,0.6829586,1.937,-1.92283,2,222.308
2,1,5,0.71018183,2.1619999,-2.5806401,3,288.367
1,1,0,0.68079305,0.66000003,-0.46854001,2,140.20599
5,2,5,0.7308113,3.737,-4.3949099,3,342.39099
5,3,2,0.77136904,0.215,-2.4593999,4,392.448
3,1,8,0.6755141,4.5310001,-4.7715502,1,274.35999
4,3,10,0.68325049,3.868,-3.1814401,1,296.40698
4,1,10,0.69757235,3.062,-3.28967,1,292.375
4,2,10,0.69028813,3.2880001,-3.0756299,1,294.39099
1,1,1,0.63092178,2.2030001,-3.6361499,2,220.35599
5,2,1,0.7582615,0.82499999,-1.95954,5,327.38
3,1,10,0.66608393,4.303,-4.1068401,1,278.392
3,1,9,0.67073148,4.0630002,-4.2091198,1,276.37601
4,2,6,0.70445532,4.665,-5.2108898,3,400.51498
4,3,1,0.80731207,2.5339999,-3.46264,3,270.23999
2,2,2,0.79540271,2.80053,-2.7899599,3,253.237
2,0,4,0.71709454,2.9619999,-3.84338,2,230.263
2,0,1,0.76833105,2.168,-2.8213799,2,176.17099
4,1,12,0.68469125,3.9460001,-4.3201098,1,320.42899
4,2,12,0.67835474,4.1719999,-4.10607,1,322.44501
4,0,4,0.84013897,1.395,-1.94765,3,288.72699
3,1,11,0.66049773,4.947,-5.2395601,1,304.42999
7,0,5,0.77913028,1.23448,-3.4819601,3,360.362
8,4,6,0.78404707,-0.23852,-2.32516,2,356.371
2,2,2,0.74203622,0.889,-1.23238,1,151.16499
3,0,3,0.73741877,1.79,-2.65328,5,342.41498
6,0,13,0.78082401,1.911,-4.05865,3,480.50998
10,5,6,0.77528608,-1.803,-0.87717998,6,499.60098
7,4,2,0.86836678,-2.3189399,-0.96267998,3,267.245
3,2,0,0.84330302,1.631,-2.0471001,2,178.14299
3,2,1,0.71863788,1.89,-2.6891401,6,326.44
5,3,1,0.81604165,1.896,-2.9321201,3,270.23999
1,1,4,0.61233109,2.7090001,-2.92328,1,222.37199
1,0,0,0.6424197,1.556,-2.21645,1,138.20999
0,0,0,0.60686702,3.944,-3.4403999,2,136.23799
2,2,5,0.67570883,2.0550001,-4.8677602,3,236.355
1,0,0,0.63857603,2.0179999,-3.98522,2,218.34
5,3,1,0.8049612,1.419,-2.3655901,3,292.28699
1,1,1,0.62611413,3.3540001,-3.5434799,2,222.37199
1,1,2,0.62357944,1.712,-1.43848,1,135.20999
1,0,2,0.64061958,2.8039999,-2.86235,1,148.205
4,2,5,0.73303902,1.387,-2.0984399,3,305.37399
3,1,4,0.74632692,2.434,-4.3181901,4,349.38998
0,0,1,0.67941648,4.3429999,-5.49964,3,207.252
0,0,1,0.58599919,4.3249998,-3.0178199,1,136.23799
4,3,1,0.80731207,2.5339999,-3.46264,3,270.23999
8,5,4,0.87137592,0.58999997,-3.6958499,4,445.35599
4,0,4,0.74503976,2.4389999,-2.5989001,2,222.23999
2,0,4,0.68936056,3.7309999,-3.27508,3,271.35999
1,0,0,0.66085285,3.846,-4.0504498,4,235.33
1,0,4,0.62883115,3.2909999,-3.77935,1,216.32399
6,5,2,0.94384623,-1.35,0.40355,1,176.12399
1,1,1,0.6247279,1.706,-1.38287,1,154.25299
1,0,3,0.65629375,2.2950001,-2.0009401,1,196.28999
3,1,0,0.68819702,3.2650001,-3.6651001,6,343.51099
3,1,5,0.70914108,2.402,-2.5027499,3,289.375
4,3,1,0.80731207,2.493,-3.46264,3,270.23999
2,0,4,0.7811901,2.0339999,-3.2566099,2,218.20799
1,1,4,0.61233109,2.881,-2.92328,1,222.37199
1,0,0,0.64167929,3.668,-4.3340001,3,220.35599
5,3,10,0.73188132,3.4000001,-4.3959198,3,424.49698
3,1,2,0.74862289,2.734,-2.9572999,2,202.209
2,2,1,0.74922007,1.5829999,-1.35428,1,122.12299
1,0,0,0.68269968,4.5469999,-5.7291799,4,229.282
1,0,2,0.66206914,4.0739002,-3.96047,3,219.28699
4,0,2,0.74867195,4.0457401,-4.50915,5,336.367
2,0,1,0.80365056,2.434,-4.2667098,3,216.192
2,1,0,0.83386236,2.1700001,-3.8543799,3,202.16499
8,5,2,0.88177806,-0.875,-0.89934999,3,328.27298
3,0,4,0.69067335,2.53774,-2.6496601,1,208.25699
1,0,1,0.63546228,2.2149999,-2.7559099,1,152.237
1,0,2,0.62648326,2.7850001,-3.88134,1,192.302
0,0,0,0.60686702,4.2779999,-3.9386699,2,136.23799
2,2,5,0.66061062,1.729,-4.1189299,2,236.355
1,0,0,0.63857603,1.985,-3.98522,2,218.34
6,0,1,0.80546331,2.8859999,-3.64887,6,367.35699
2,2,2,0.70180428,3.3380001,-2.77736,2,200.237
5,2,4,0.77455968,0.80400002,-3.0774701,4,434.48499
1,1,0,0.64563179,2.5109999,-2.1910801,2,154.25299
1,0,2,0.67431766,3.0999999,-2.80915,2,196.28999
0,0,1,0.58599919,4.6589999,-3.5160899,1,136.23799
1,2,4,0.78596765,2.8080001,-4.1037102,2,236.36301
5,0,2,0.75301337,0.77373999,-2.93314,7,394.47098
1,1,4,0.63092178,2.549,-4.3288298,2,220.35599
5,2,5,0.70467991,4.8249998,-4.1974201,7,467.64999
4,1,6,0.752693,2.8687401,-4.5746398,4,474.54999
5,3,4,0.76431537,0.74273998,-3.62151,4,448.51199
3,1,4,0.73102009,3.543,-4.3608799,4,416.51398
4,2,2,0.73974586,4.1259999,-5.5050502,4,392.492
4,4,2,0.80788338,1.646,-1.1362,1,180.159
3,0,0,0.80527008,-0.60399997,-0.68832999,2,194.194
3,3,7,0.72414428,1.2359999,-1.38344,1,251.306
5,3,2,0.7505101,1.779,-2.8189199,5,404.50299
0,0,0,0.60686702,4.2470002,-3.9386699,2,136.23799
1,0,0,0.65739959,1.9,-2.0852699,2,152.237
5,0,2,0.74080604,3.07774,-3.44783,5,339.39099
6,0,1,0.80546331,2.8859999,-3.64887,6,367.35699
3,2,10,0.67455751,3.563,-4.4976902,1,305.418
3,2,10,0.67455751,3.563,-4.4976902,1,305.418
1,0,1,0.66869599,4.9770002,-8.13449,5,342.52298
1,1,1,0.62611413,3.5550001,-2.6031301,2,222.37199
1,1,1,0.63894224,3.0739999,-2.6877601,1,150.22099
1,0,1,0.64288443,1.008,-1.8808,1,150.22099
1,0,0,0.64167929,3.668,-4.3340001,3,220.35599
6,5,1,0.81420672,1.979,-1.73669,3,290.271
2,2,0,0.75463432,1.288,-0.66097999,1,110.112
1,1,1,0.64570159,2.533,-3.8174601,3,220.35599
1,0,2,0.72618401,4.5630002,-6.2614102,3,254.28499
5,1,7,0.83092594,2.1949999,-3.4937301,3,374.81699
5,1,12,0.78352475,2.921,-4.3803,2,460.95099
5,1,13,0.77939558,3.1960001,-5.1328301,2,472.96198
4,2,0,0.78800857,2.7160001,-3.63502,3,254.241
1,0,2,0.66939634,2.477,-1.8968101,1,132.162
2,2,2,0.71937895,2.227,-1.8601,1,148.161
2,1,2,0.68455821,2.5309999,-2.5004001,1,164.20399
7,2,4,0.8097778,2.7409999,-4.32477,4,386.35599
7,2,4,0.8097778,2.7409999,-4.32477,4,386.35599
6,4,6,0.84389633,-0.34999999,-2.41588,3,367.32999
3,0,5,0.7374118,2.4230001,-2.7321401,3,303.358
5,1,5,0.70985901,3.2767401,-3.0587599,3,343.423
4,1,1,0.73324329,1.201,-2.0596001,5,299.37
4,0,1,0.7416448,1.329,-2.5934899,5,297.354
6,1,6,0.7458837,2.2084799,-4.17839,3,399.44299
3,1,1,0.78224081,2.352,-3.97984,5,358.38998
6,2,6,0.73780435,1.401,-2.29669,6,449.58798
3,0,3,0.70619035,4.0570002,-5.2755098,4,380.48398
8,5,6,0.79994541,-0.80125999,-1.12453,2,342.34399
3,1,6,0.72702777,3.158,-5.0021801,4,418.53
4,3,2,0.72615445,2.73,-3.3079901,5,390.51999
5,3,2,0.73470789,1.0140001,-2.9347701,4,362.466
1,0,0,0.75254923,2.175,-2.7709999,2,146.14499
2,1,0,0.80271536,-0.39399999,-0.23525,1,113.12
5,3,5,0.79024053,-1.34747,-0.41156,2,250.254
6,1,4,0.77570724,3.096,-3.28181,5,356.37399
8,1,10,0.7398138,2.56896,-3.6738901,3,448.51199
1,1,1,0.6405319,3.983,-4.7905798,3,222.37199
1,1,1,0.62611413,3.526,-3.2300301,2,222.37199
0,0,1,0.59456122,3.5617001,-2.88924,1,120.195
1,0,2,0.65069121,2.9760001,-2.89535,1,148.205
6,2,8,0.7477957,3.7179999,-4.0594602,2,368.38498
3,0,4,0.65855348,1.081,-0.58626997,2,224.34799
5,5,1,0.82624108,2.9449999,-3.6898899,3,287.24698
1,0,0,0.70071501,1.27,-0.56577998,3,140.20599
2,1,0,0.71928227,0.24600001,-0.98234999,3,190.246
5,1,2,0.73808646,3.7750001,-6.3316002,7,470.60599
1,0,1,0.64288443,1.008,-1.8808,1,150.22099
4,0,6,0.74913061,4.0517402,-6.7286,3,426.465
