a_acc,a_don,b_rotN,density,logP(o/w),logS,rings,Weight
4,0,6,0.74913061,4.0517402,-6.1016998,3,426.465
4,0,6,0.74913061,4.0517402,-6.4151502,3,426.465
3,1,3,0.72403377,2.086,-1.8914,1,192.21399
8,1,6,0.74685806,1.209,-2.2305,7,479.61398
8,4,5,0.75495869,-0.38499999,-1.34062,6,453.57599
8,3,6,0.74534541,0.227,-1.6858,6,467.603
3,2,1,0.69115907,2.441,-2.4988401,6,343.51099
7,4,4,0.8385188,-1.224,-1.41319,3,359.35098
5,3,2,0.76204699,2.151,-3.1791301,4,392.46698
2,0,6,0.65629387,4.9679999,-5.4453301,2,282.383
2,0,10,0.70140731,4.5799999,-4.2367401,1,278.34799
3,2,11,0.67027324,4.4990001,-5.03511,1,307.43399
6,2,7,0.76063019,2.638,-2.9070599,4,358.38998
4,0,0,0.77084583,4.2249999,-5.6491499,6,333.34299
3,0,7,0.71230263,3.293,-4.8928699,2,312.36499
0,0,1,0.58599919,3.6040001,-3.0050199,1,136.23799
6,4,4,0.73640829,1.175,-2.3138001,2,318.41
6,4,4,0.73640829,1.175,-2.3138001,2,318.41
6,4,0,0.93651497,1.946,-4.1240602,4,302.194
5,3,0,0.81604165,2.4820001,-3.2730701,3,270.23999
2,2,3,0.65727377,1.576,-1.2500499,1,165.23599
2,1,3,0.71543503,1.719,-1.8891,3,275.35199
1,0,3,0.64061958,2.7839999,-2.9068699,1,148.205
8,1,9,0.75376582,3.16448,-3.8554399,4,446.496
2,1,3,0.68455821,2.5109999,-2.54492,1,164.20399
6,3,3,0.81569374,2.2357399,-3.5994301,3,330.29199
1,1,0,0.64563179,2.5109999,-1.56418,2,154.25299
4,3,3,0.7780835,1.91,-1.54853,1,194.18599
2,0,7,0.71387225,4.9460001,-7.0641499,3,397.491
5,4,1,0.8338775,2.3050001,-3.1367199,3,286.23898
1,0,4,0.62599379,3.618,-4.0193801,1,202.297
3,1,2,0.76042575,2.4519999,-3.94771,3,268.26801
4,2,1,0.84506494,1.546,-2.0974801,2,208.16899
2,0,0,0.75730288,2.651,-4.5662699,4,235.24199
2,0,2,0.68707722,4.1630001,-5.56848,4,318.457
4,2,7,0.70441234,4.8080001,-6.0577998,3,412.526
5,5,1,0.90217358,0.72899997,-0.26842999,1,170.12
4,3,2,0.85595953,0.99299997,-0.68076003,1,184.14699
0,0,1,0.58599919,4.0440001,-2.8329999,1,136.23799
0,0,2,0.58914113,4.7768002,-4.18753,1,162.276
4,1,1,0.7293725,2.138,-2.94537,6,322.40799
2,0,1,0.74871773,1.351,-1.47558,2,175.187
8,4,4,0.8418178,-1.8279999,-1.0664001,3,356.327
4,4,1,0.85601568,1.002,-0.63037997,1,154.121
6,2,10,0.7257964,3.7739999,-3.9044299,2,386.444
4,2,8,0.70607853,3.7920001,-3.8036699,2,326.392
5,2,9,0.71663308,3.783,-3.8540499,2,356.418
4,2,10,0.69028813,3.2880001,-3.0756299,1,294.39099
9,5,4,0.83407664,1.413,-2.8798599,4,436.41299
5,3,2,0.77167606,2.0120001,-3.3578899,4,341.36301
6,4,3,0.79257399,0.977,-2.82814,4,357.362
4,2,2,0.75558883,2.7579999,-3.7390399,4,323.34799
1,1,1,0.62611413,3.076,-3.6721101,2,222.37199
4,3,0,0.74403495,0.057999998,-1.7079901,7,329.44
6,3,10,0.7316364,3.0079999,-2.7205601,2,374.43298
7,5,7,0.78501701,-1.226,0.17478999,1,280.31699
5,0,4,0.78384817,3.1010001,-3.5493,5,354.358
1,1,4,0.79209298,0.83099997,-1.7873,1,178.16699
3,2,11,0.66941941,4.0050001,-5.0129099,1,319.44501
3,2,12,0.66541457,4.941,-5.5503302,1,321.461
3,2,12,0.66541457,4.941,-5.5503302,1,321.461
1,1,1,0.82040405,1.396,-1.25278,1,137.114
2,1,3,0.66027331,1.965,-3.6714399,1,208.30099
2,1,5,0.70490134,2.402,-2.4783599,3,290.383
3,1,6,0.72766155,2.223,-2.51091,3,318.39301
6,2,2,0.73280841,3.428,-5.7442598,7,472.62198
3,1,5,0.70914108,2.402,-2.5027499,3,289.375
7,1,6,0.80937302,3.3299999,-4.9428401,4,428.39297
0,0,0,0.60686702,3.9319999,-3.4403999,2,136.23799
0,0,1,0.58599919,4.0440001,-2.8329999,1,136.23799
4,2,5,0.79430062,4.3730001,-4.8529301,3,357.793
8,4,2,0.88933349,-1.95494,-0.87984997,3,268.229
5,4,2,0.81115317,2.2590001,-2.0098901,2,246.21799
1,1,0,0.64563179,2.5109999,-2.1910801,2,154.25299
1,0,2,0.67431766,3.0999999,-2.80915,2,196.28999
3,1,1,0.78224081,2.352,-3.97984,5,358.38998
5,1,3,0.72656119,3.1867399,-3.8396399,4,341.40698
1,0,0,0.75254923,1.8890001,-2.4817901,2,146.14499
4,1,2,0.81419325,1.8099999,-2.50981,2,222.196
4,2,1,0.81114268,2.1099999,-3.3331201,3,258.229
4,2,2,0.79993218,3.26,-4.3257098,4,359.80899
4,3,3,0.75821263,3.1760001,-2.87766,2,256.25699
1,0,1,0.62839705,2.523,-2.5007601,1,154.25299
1,0,2,0.65605479,0.76300001,-0.30787,1,142.222
1,1,1,0.63166106,1.234,-1.66676,1,152.237
1,0,1,0.64288443,1.362,-2.20065,1,150.22099
4,4,4,0.72134835,1.336,-0.85336,1,211.261
6,4,2,0.83589882,2.296,-3.1870999,3,316.26498
3,2,0,0.78229958,-0.472,-0.43906999,2,198.218
4,1,1,0.80761743,-0.046999998,-0.84682,3,228.24399
4,1,3,0.73395294,4.0237398,-4.2424798,4,338.383
5,4,1,0.8338775,2.3050001,-3.1367199,3,286.23898
5,3,2,0.72309995,1.4069999,-1.8631901,6,377.52499
1,0,0,0.63660926,4.4200001,-3.7430601,3,222.37199
2,0,0,0.70355964,0.63800001,-1.09223,1,152.19299
2,2,1,0.68431169,2.6930001,-4.50771,3,234.33899
1,1,1,0.64570159,2.836,-4.62918,3,220.35599
4,0,3,0.76976526,2.27774,-4.3343902,3,259.26099
5,1,5,0.70985901,3.2767401,-3.0587599,3,343.423
5,0,6,0.70038962,3.29248,-3.4710901,3,357.44998
1,0,1,0.64288443,1.008,-1.8808,1,150.22099
5,5,3,0.80956817,-2.10373,-0.38321,1,197.19
1,1,0,0.6405319,3.983,-4.7905798,3,222.37199
0,0,1,0.58599919,3.6040001,-3.0050199,1,136.23799
4,2,1,0.77157974,2.6530001,-2.81493,3,256.25699
9,5,4,0.81768131,0.389,-2.5893099,4,418.39798
3,1,5,0.70914108,2.6659999,-2.62819,3,289.375
1,1,1,0.61811846,3.0910001,-2.60657,1,156.269
1,0,1,0.62839705,2.523,-2.5007601,1,154.25299
2,1,2,0.66328335,2.5469999,-3.6152501,2,236.355
1,0,3,0.70190763,4.5999999,-3.2200601,3,288.367
4,4,4,0.75106251,3.099,-3.12168,2,258.27298
2,2,3,0.69173962,3.4630001,-3.1522801,2,214.26399
5,4,1,0.8338775,2.2609999,-3.1006899,3,286.23898
8,3,6,0.74534541,0.227,-1.6858,6,467.603
1,1,0,0.6405319,4.0240002,-4.7905798,3,222.37199
6,5,2,0.84026968,1.9859999,-1.64794,2,262.21698
4,2,2,0.72353119,2.8499999,-3.2969301,4,342.41498
6,0,8,0.70948386,4.3834801,-5.5103998,3,416.51398
8,5,6,0.75684351,4.9699998,-4.4148502,3,470.51797
6,4,3,0.80940282,3.2,-4.1525998,3,331.29999
2,0,0,0.68660945,1.6390001,-1.39557,4,248.37
3,3,2,0.7653895,1.956,-1.49815,1,164.15999
3,0,2,0.7898441,1.3247401,-1.9897701,2,194.18599
0,0,0,0.65526104,2.3239999,-2.7480299,2,150.22099
1,1,1,0.61811846,3.0910001,-2.60657,1,156.269
1,0,3,0.65020418,3.6800001,-3.2246399,1,198.306
4,1,11,0.68076843,3.30374,-3.4879601,1,308.418
9,4,7,0.83588284,-1.23952,-1.2798001,2,374.34198
2,0,4,0.66894257,2.5267401,-2.9572501,1,178.231
8,4,8,0.82259387,-0.292,-2.61814,3,412.39099
5,2,2,0.81556356,2.0250001,-3.3835001,3,288.255
3,0,3,0.70619035,4.3909998,-5.7737799,4,380.48398
6,5,1,0.85915577,2.0320001,-2.77477,3,302.23801
4,2,0,0.74753165,0.93699998,-1.64727,5,285.34299
5,3,3,0.74550599,4.7020001,-6.4710999,4,420.461
2,1,2,0.6595664,3.194,-3.6398499,2,236.355
3,0,3,0.73029017,2.5239999,-2.8619699,2,192.21399
4,3,1,0.71115553,1.426,-1.78108,6,359.50998
4,1,9,0.72016054,3.085,-3.60303,2,368.47
5,3,1,0.79924345,2.3800001,-2.45298,3,272.25598
2,1,1,0.74449837,3.904,-5.4864402,4,347.431
1,0,3,0.68120289,2.7939999,-3.04006,2,194.274
1,0,3,0.65020418,3.6800001,-3.2246399,1,198.306
2,0,1,0.65963781,1.375,-0.55057001,2,162.23599
2,1,6,0.79479116,2.572,-3.9934599,2,346.33899
1,0,0,0.70193785,-0.208,0.11035,1,99.132996
4,0,2,0.72618341,2.7567401,-3.31745,5,354.42599
3,3,2,0.72930402,2.7379999,-2.0283799,3,272.32401
3,2,10,0.67567861,4.0570002,-4.5198898,1,293.40698
2,2,2,0.67099309,1.051,-1.1744699,1,151.209
7,0,4,0.78078943,2.79474,-3.8449099,5,413.42599
3,3,7,0.72107309,3.7739999,-3.8445301,3,336.39099
4,3,7,0.72925544,3.0999999,-3.1926799,2,313.353
3,2,11,0.66541457,4.8569999,-5.5503302,1,321.461
3,2,12,0.67027324,4.5830002,-5.03511,1,307.43399
3,2,10,0.68172842,3.6989999,-4.0046701,1,279.38
3,2,3,0.69549268,2.8729999,-2.4656701,3,314.405
3,2,2,0.77398705,1.39,-2.4284201,2,220.224
8,4,5,0.80849999,0.18799999,-3.72209,4,430.409
4,1,1,0.73898757,2.812,-2.6951499,5,297.354
5,1,5,0.73114097,3.3217399,-3.74966,3,325.36398
4,0,4,0.72272897,4.0394802,-4.65481,4,352.41
2,0,2,0.71820992,1.789,-1.44137,1,136.14999
1,1,1,0.68943465,1.1900001,-1.15614,1,123.155
5,0,6,0.71969378,3.3374801,-4.1619902,3,339.39099
1,1,2,0.7765944,2.04,-1.7586,1,163.15199
0,0,1,0.59236497,4.0306001,-3.3631599,1,134.222
3,0,0,0.75751984,-0.072999999,0.14952999,2,138.174
5,4,2,0.80506426,3.2090001,-4.1022201,3,301.27399
6,5,2,0.82893932,2.9360001,-3.7402699,3,317.27298
1,1,2,0.65592837,1.472,-1.21737,1,122.167
2,0,4,0.67314953,4.4219999,-4.3598199,2,240.30199
3,3,1,0.80527097,1.275,-0.99233001,1,138.12199
4,2,7,0.74125034,3.7420001,-3.4282801,2,314.33701
2,1,0,0.67903602,1.901,-0.64837998,2,141.214
7,4,7,0.84477478,-0.435,-2.46626,3,397.35599
7,4,4,0.7725234,-0.71600002,-1.11848,2,330.37698
6,2,4,0.76063019,3.1800001,-3.2388201,4,358.38998
1,1,0,0.61509895,0.87300003,-0.11163,1,85.150002
3,0,4,0.7162227,3.369,-3.77281,3,285.34299
1,0,1,0.63546228,1.969,-2.41822,1,152.237
1,1,1,0.63166106,1.951,-2.29687,1,152.237
2,2,1,0.66651917,1.176,-1.47683,1,170.252
8,4,5,0.82231945,1.152,-5.49266,5,470.42999
10,4,5,0.84085232,0.59100002,-4.00243,5,474.418
4,3,3,0.82722658,1.334,-1.00797,1,198.174
3,2,5,0.7367509,1.067,-4.1785798,1,241.36299
0,0,0,0.6689918,4.6440001,-4.45329,4,232.306
4,4,1,0.85601568,1.002,-0.63037997,1,154.121
3,2,2,0.81383085,1.266,-1.0427099,1,168.14799
2,2,3,0.65727377,1.576,-1.2500499,1,165.23599
2,1,2,0.68455821,2.5309999,-2.18695,1,164.20399
2,1,0,0.67903602,0.89999998,-0.39065,2,141.214
3,2,2,0.76575994,4.2030001,-7.2007499,4,336.34299
1,0,0,0.63546228,1.773,-2.2334001,1,152.237
3,3,0,0.81658751,0.97799999,-0.29903001,1,126.111
6,5,1,0.85915577,2.0320001,-2.77477,3,302.23801
4,1,4,0.69930238,2.77,-3.0364201,4,324.42398
2,1,0,0.7795912,0.071000002,-0.35591,1,130.14299
2,2,0,0.75463432,1.327,-0.66097999,1,110.112
5,2,4,0.72042888,3.2609999,-2.64643,3,329.396
1,1,5,0.6126191,4.4299998,-7.3990502,1,286.45898
6,4,1,0.85522169,2.095,-3.1305001,3,284.22299
5,4,7,0.82456928,2.9519999,-2.91029,2,359.31
4,2,0,0.69169247,4.915,-4.8256102,6,430.629
3,1,1,0.73279613,3.5780001,-3.94894,4,307.349
0,0,1,0.60686702,4.2779999,-3.9386699,2,136.23799
1,0,1,0.64288443,1.975,-2.2312901,1,150.22099
7,5,5,0.80222815,-0.75199997,-0.56265002,2,300.30701
3,3,0,0.72846699,1.511,-0.91255999,2,179.21899
4,0,0,0.77379501,4.8400002,-5.5089998,6,332.33499
4,1,5,0.74934781,1.326,-2.3906901,4,303.358
3,1,1,0.80807292,1.895,-2.45943,2,192.17
5,2,2,0.73846334,3.04,-2.7688301,4,327.38
1,0,3,0.68837911,2.7449999,-2.9639201,2,192.258
4,1,4,0.75401801,2.151,-1.63562,1,208.213
5,3,4,0.78764796,1.901,-1.59891,1,224.21199
4,1,8,0.71787035,1.721,-1.7787499,1,310.37
6,4,7,0.97803229,-1.187,-1.4549201,1,358.36801
3,3,9,0.87847072,1.711,-2.9735501,2,456.492
3,3,9,0.87847072,1.711,-2.9735501,2,456.492
4,2,1,0.71759146,1.2,-1.99512,6,357.49399
2,0,0,0.6500724,2.546,-1.54673,4,234.38699
1,1,0,0.64570159,3.0669999,-3.9397099,3,220.35599
3,3,1,0.69347847,3.8180001,-4.5151501,4,318.457
3,0,0,0.73713273,1.038,-2.8323801,7,334.41901
5,2,2,0.81556356,2.0250001,-3.3835001,3,288.255
9,5,4,0.85523474,-2.4549999,-0.55022001,3,374.34198
4,1,3,0.781259,1.507,-1.1298,1,182.175
8,2,6,0.7729513,3.1619999,-3.3395801,4,418.44199
5,3,3,0.81990528,1.257,-1.0930901,1,198.174
4,2,3,0.72335279,1.727,-4.4435802,2,414.50598
3,3,3,0.74271798,1.02,-1.68612,1,197.23399
0,0,0,0.58599919,3.461,-2.6417799,1,136.23799
2,1,0,0.67664641,3.102,-4.4640698,4,288.431
6,2,10,0.73829085,2.7820001,-2.9346001,2,372.41699
5,0,4,0.71593291,3.07148,-3.5934899,4,355.43399
4,0,2,0.7259168,3.076,-3.10748,5,311.38098
4,2,0,0.83756173,-0.99400002,-0.79431999,2,180.16699
1,1,1,0.63894224,3.0739999,-2.6877601,1,150.22099
5,2,7,0.77531081,1.034,-1.51697,2,316.42599
7,4,4,0.75952095,-0.23,-2.65135,4,396.47998
3,1,1,0.75608116,1.961,-3.43433,4,330.38
4,1,1,0.81243175,1.516,-3.7655001,6,374.38898
5,2,3,0.80057693,1.737,-3.5459599,5,406.431
2,2,2,0.71937895,2.227,-1.8601,1,148.161
2,0,6,0.67971516,4.059,-3.8211801,1,248.32199
1,1,4,0.61233109,3.0139999,-4.0580401,1,222.37199
2,0,0,0.69384235,0.31999999,-0.28483999,2,139.198
2,1,3,0.70319659,4.454,-4.2077398,3,274.35999
2,1,0,0.79983371,1.904,-2.40905,2,162.144
2,0,9,0.66203952,4.71,-7.68613,2,366.50098
4,1,2,0.81419325,1.56174,-2.50981,2,222.196
2,2,2,0.66870081,2.619,-4.16397,2,234.33899
7,1,14,0.76110721,2.4477401,-3.8645501,2,484.54199
6,1,13,0.7555908,2.118,-3.9949701,2,454.51599
5,0,11,0.76164013,2.46,-4.3463502,3,422.474
4,3,2,0.81383085,1.266,-1.0427099,1,168.14799
3,1,2,0.76807731,1.516,-1.07942,1,152.149
2,1,0,0.72647429,1.058,-1.84622,3,188.23
3,1,0,0.77690709,0.505,-2.23353,3,202.213
1,0,2,0.67404306,3.277,-3.6801,4,291.39798
2,0,2,0.70446676,2.724,-4.06741,4,305.38098
3,1,0,0.68819702,3.2650001,-3.6651001,6,343.51099
1,0,0,0.66565835,1.36,-2.31618,2,150.22099
0,0,1,0.81922078,1.415,-1.40539,1,142.246
1,1,0,0.6405319,3.983,-4.7905798,3,222.37199
6,3,3,0.74271834,2.066,-5.5159798,6,488.621
6,4,4,0.73616642,1.6950001,-5.2005701,5,488.621
5,2,3,0.73137015,3.1949999,-6.3424201,6,470.60599
5,2,2,0.73137015,3.049,-5.6465502,6,470.60599
5,2,2,0.73137015,2.6949999,-5.0132499,6,470.60599
4,1,2,0.72166294,3.487,-5.5886202,6,440.57999
5,2,2,0.73137015,3.049,-5.6465502,6,470.60599
5,2,2,0.73137015,3.049,-5.6465502,6,470.60599
5,2,2,0.73137015,2.8670001,-4.0728998,6,470.60599
4,2,2,0.78677022,2.757,-3.87497,3,284.267
1,0,0,0.73701113,2.661,-4.00664,3,196.205
8,0,8,0.75105351,2.69696,-4.1642399,4,446.496
6,0,7,0.76200598,2.8374801,-3.7453401,4,400.427
3,0,2,0.75977403,2.4960001,-4.2840099,3,229.235
3,2,2,0.72577566,2.6470001,-2.90078,5,354.44998
1,0,0,0.62398654,2.5910001,-3.7474599,1,218.34
2,0,0,0.67648274,2.737,-5.6196098,4,312.453
3,1,4,0.71571684,1.618,-1.32897,1,194.23
1,1,1,0.64570159,2.836,-4.62918,3,220.35599
2,2,1,0.68431169,2.6930001,-4.50771,3,234.33899
